83.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
83.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
84.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
84.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
85.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
85.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
86.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
86.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
87.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
87.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
88.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
88.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
89.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
89.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
90.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
90.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
91.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
91.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
92.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
92.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
93.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
93.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
94.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
94.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
95.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
95.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
96.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
96.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
97.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
97.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
98.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
98.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
99.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
99.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
100.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
100.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
101.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
101.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
102.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
102.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
103.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
103.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
104.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
